time,open,high,low,close
2026-08-03 02:30:00,0.70325,0.70376,0.70312,0.70344
2026-08-03 02:45:00,0.70346,0.70346,0.70298,0.70316
2026-08-03 03:00:00,0.70311,0.70327,0.70311,0.70323
2026-08-03 03:15:00,0.70321,0.70329,0.7032,0.70322
2026-08-03 03:30:00,0.70321,0.70329,0.7032,0.70326
2026-08-03 03:45:00,0.70326,0.70329,0.7032,0.70321
2026-08-03 04:00:00,0.70321,0.70329,0.70304,0.70324
2026-08-03 04:15:00,0.70323,0.70364,0.70303,0.70308
2026-08-03 04:30:00,0.7031,0.70343,0.70291,0.70324
2026-08-03 04:45:00,0.70321,0.70328,0.70321,0.70325
2026-08-03 05:00:00,0.70325,0.70527,0.70309,0.70522
2026-08-03 05:15:00,0.70512,0.70567,0.70376,0.70513
2026-08-03 05:30:00,0.7049,0.70548,0.70354,0.7037
2026-08-03 05:45:00,0.704,0.70486,0.70347,0.70419
2026-08-03 06:00:00,0.70407,0.70518,0.70377,0.70487
2026-08-03 06:15:00,0.70485,0.70537,0.704,0.70519
2026-08-03 06:30:00,0.70492,0.70526,0.70408,0.7047
2026-08-03 06:45:00,0.70474,0.7048,0.70395,0.70404
2026-08-03 07:00:00,0.7041,0.70473,0.70402,0.70447
2026-08-03 07:15:00,0.70448,0.70467,0.70408,0.70436
2026-08-03 07:30:00,0.70431,0.70446,0.70393,0.70422
2026-08-03 07:45:00,0.70425,0.70444,0.70405,0.70435
2026-08-03 08:00:00,0.70427,0.70492,0.70381,0.7049
2026-08-03 08:15:00,0.70485,0.70492,0.70435,0.70483
2026-08-03 08:30:00,0.7048,0.70514,0.7047,0.70471
2026-08-03 08:45:00,0.70473,0.7049,0.70462,0.70463
2026-08-03 09:00:00,0.70465,0.70467,0.7043,0.70439
2026-08-03 09:15:00,0.70436,0.70442,0.70425,0.70441
2026-08-03 09:30:00,0.70438,0.70453,0.7043,0.70436
2026-08-03 09:45:00,0.70433,0.70467,0.70428,0.70449
2026-08-03 10:00:00,0.70452,0.70459,0.70409,0.7041
2026-08-03 10:15:00,0.70413,0.70437,0.704,0.70434
2026-08-03 10:30:00,0.70424,0.70504,0.70424,0.70486
2026-08-03 10:45:00,0.70476,0.70497,0.70414,0.7042
2026-08-03 11:00:00,0.70421,0.70427,0.70359,0.7036
2026-08-03 11:15:00,0.70363,0.70364,0.70338,0.70355
2026-08-03 11:30:00,0.7036,0.7036,0.70323,0.70349
2026-08-03 11:45:00,0.70352,0.70352,0.70318,0.70341
2026-08-03 12:00:00,0.7034,0.70341,0.70301,0.70302
2026-08-03 12:15:00,0.70304,0.70322,0.70286,0.70293
2026-08-03 12:30:00,0.70292,0.7034,0.7029,0.70321
2026-08-03 12:45:00,0.7032,0.70327,0.70306,0.70312
2026-08-03 13:00:00,0.70311,0.70313,0.70286,0.70286
2026-08-03 13:15:00,0.70288,0.70301,0.70285,0.70301
2026-08-03 13:30:00,0.703,0.70304,0.70278,0.70303
2026-08-03 13:45:00,0.70301,0.70311,0.70281,0.7029
2026-08-03 14:00:00,0.70288,0.70314,0.70288,0.70312
2026-08-03 14:15:00,0.70308,0.70315,0.70299,0.7031
2026-08-03 14:30:00,0.70308,0.7032,0.70296,0.7031
2026-08-03 14:45:00,0.70311,0.70332,0.70305,0.70311
2026-08-03 15:00:00,0.7031,0.70332,0.70302,0.7032
2026-08-03 15:15:00,0.70318,0.70323,0.70308,0.70319
2026-08-03 15:30:00,0.70319,0.70334,0.70315,0.70333
2026-08-03 15:45:00,0.70329,0.70362,0.70327,0.70361
2026-08-03 16:00:00,0.70359,0.70376,0.70356,0.70358
2026-08-03 16:15:00,0.7036,0.70362,0.70328,0.70339
2026-08-03 16:30:00,0.70335,0.70346,0.70293,0.703
2026-08-03 16:45:00,0.70298,0.70298,0.70269,0.70274
2026-08-03 17:00:00,0.70272,0.70285,0.70259,0.70271
2026-08-03 17:15:00,0.7027,0.70287,0.70198,0.70239
2026-08-03 17:30:00,0.70239,0.70254,0.7018,0.70183
2026-08-03 17:45:00,0.70183,0.70191,0.70165,0.70187
2026-08-03 18:00:00,0.70183,0.70183,0.70148,0.70167
2026-08-03 18:15:00,0.70167,0.70169,0.70127,0.70129
2026-08-03 18:30:00,0.70131,0.70146,0.70118,0.70129
2026-08-03 18:45:00,0.70128,0.70128,0.70083,0.70093
2026-08-03 19:00:00,0.70095,0.70104,0.70073,0.70097
2026-08-03 19:15:00,0.70096,0.70096,0.7006,0.70075
2026-08-03 19:30:00,0.7007,0.7008,0.70057,0.70079
2026-08-03 19:45:00,0.70076,0.70085,0.70047,0.70053
2026-08-03 20:00:00,0.70065,0.70065,0.70024,0.7004
2026-08-03 20:15:00,0.70038,0.70038,0.69996,0.70007
2026-08-03 20:30:00,0.70008,0.70023,0.69997,0.69999
2026-08-03 20:45:00,0.70001,0.70012,0.69983,0.70011
2026-08-03 21:00:00,0.7001,0.70025,0.7,0.70011
2026-08-03 21:15:00,0.70009,0.7003,0.69991,0.70003
2026-08-03 21:30:00,0.70003,0.70055,0.69997,0.70051
2026-08-03 21:45:00,0.70044,0.70085,0.70044,0.70085
2026-08-03 22:00:00,0.70083,0.70089,0.70044,0.7005
2026-08-03 22:15:00,0.70049,0.70053,0.70026,0.70026
2026-08-03 22:30:00,0.70027,0.70039,0.69978,0.69979
2026-08-03 22:45:00,0.69981,0.69998,0.69967,0.69989
2026-08-03 23:00:00,0.69985,0.7,0.6996,0.69966
2026-08-03 23:15:00,0.69977,0.69977,0.6992,0.69945
2026-08-03 23:30:00,0.6994,0.69953,0.699,0.69907
2026-08-03 23:45:00,0.69908,0.69917,0.69835,0.69909
2026-08-04 00:00:00,0.69899,0.69944,0.69899,0.69929
2026-08-04 00:15:00,0.69928,0.69944,0.69916,0.6993
2026-08-04 00:30:00,0.69929,0.69955,0.69925,0.69927
2026-08-04 00:45:00,0.69929,0.69998,0.69927,0.69994
2026-08-04 01:00:00,0.69986,0.69997,0.69958,0.69964
2026-08-04 01:15:00,0.69962,0.69985,0.69958,0.69962
2026-08-04 01:30:00,0.69965,0.69991,0.69956,0.6998
2026-08-04 01:45:00,0.69981,0.70007,0.69966,0.70007
2026-08-04 02:00:00,0.70006,0.70007,0.69983,0.70002
2026-08-04 02:15:00,0.7,0.70006,0.6998,0.69989
2026-08-04 02:30:00,0.69991,0.69992,0.69972,0.69988
2026-08-04 02:45:00,0.69988,0.69991,0.69968,0.69976
2026-08-04 03:00:00,0.69975,0.69975,0.69938,0.69948
2026-08-04 03:15:00,0.69946,0.69946,0.69933,0.69934
2026-08-04 03:30:00,0.69934,0.69947,0.69929,0.69937
2026-08-04 03:45:00,0.69937,0.69951,0.69924,0.69924
2026-08-04 04:00:00,0.69925,0.6995,0.69919,0.69938
2026-08-04 04:15:00,0.69936,0.69966,0.69936,0.69964
2026-08-04 04:30:00,0.69963,0.69974,0.69953,0.69971
2026-08-04 04:45:00,0.69967,0.69997,0.69967,0.69987
2026-08-04 05:00:00,0.69989,0.70013,0.69989,0.69996
2026-08-04 05:15:00,0.69997,0.70001,0.69988,0.69997
2026-08-04 05:30:00,0.69995,0.70001,0.69987,0.70001
2026-08-04 05:45:00,0.7,0.70007,0.69993,0.7
2026-08-04 06:00:00,0.7,0.70004,0.69991,0.69993
2026-08-04 06:15:00,0.69993,0.69996,0.69979,0.69982
2026-08-04 06:30:00,0.69984,0.70003,0.69977,0.69999
2026-08-04 06:45:00,0.69999,0.70011,0.69997,0.70009
2026-08-04 07:00:00,0.70005,0.70053,0.69976,0.70022
2026-08-04 07:15:00,0.70022,0.70023,0.69995,0.70009
2026-08-04 07:30:00,0.7001,0.7001,0.69978,0.69999
2026-08-04 07:45:00,0.69998,0.7001,0.69994,0.69994
2026-08-04 08:00:00,0.69996,0.70006,0.69977,0.69978
2026-08-04 08:15:00,0.69978,0.69991,0.69975,0.6998
2026-08-04 08:30:00,0.69982,0.69997,0.69974,0.69996
2026-08-04 08:45:00,0.69994,0.70002,0.69989,0.69996
2026-08-04 09:00:00,0.69996,0.70006,0.69984,0.69991
2026-08-04 09:15:00,0.6999,0.7,0.69985,0.69992
2026-08-04 09:30:00,0.6999,0.6999,0.69966,0.69967
2026-08-04 09:45:00,0.69967,0.69985,0.69967,0.69972
2026-08-04 10:00:00,0.69973,0.70045,0.69969,0.70014
2026-08-04 10:15:00,0.70018,0.70038,0.70004,0.70036
2026-08-04 10:30:00,0.70035,0.70057,0.70033,0.70055
2026-08-04 10:45:00,0.7005,0.70062,0.70004,0.70012
2026-08-04 11:00:00,0.7001,0.70012,0.69965,0.7001
2026-08-04 11:15:00,0.70007,0.70029,0.69998,0.70008
2026-08-04 11:30:00,0.70007,0.70091,0.70003,0.70081
2026-08-04 11:45:00,0.70079,0.70145,0.70079,0.7014
2026-08-04 12:00:00,0.70139,0.70179,0.70095,0.70176
2026-08-04 12:15:00,0.7017,0.70178,0.70135,0.70137
2026-08-04 12:30:00,0.70139,0.70176,0.70139,0.70175
2026-08-04 12:45:00,0.70172,0.70181,0.70157,0.70159
2026-08-04 13:00:00,0.70161,0.70181,0.70154,0.70165
2026-08-04 13:15:00,0.70166,0.70223,0.7016,0.70216
2026-08-04 13:30:00,0.70217,0.70231,0.7018,0.70186
2026-08-04 13:45:00,0.70184,0.70203,0.70177,0.70188
2026-08-04 14:00:00,0.70191,0.70193,0.70172,0.70173
2026-08-04 14:15:00,0.70174,0.70203,0.7017,0.702
2026-08-04 14:30:00,0.702,0.70205,0.70181,0.70193
2026-08-04 14:45:00,0.7019,0.702,0.70175,0.70197
2026-08-04 15:00:00,0.70196,0.702,0.70176,0.70177
2026-08-04 15:15:00,0.70181,0.70203,0.70173,0.70194
2026-08-04 15:30:00,0.70191,0.70216,0.70158,0.70164
2026-08-04 15:45:00,0.70163,0.70186,0.70149,0.70185
