time,open,high,low,close
2026-08-04 10:45:00,211.43975,211.52605,211.37893,211.43186
2026-08-04 11:00:00,211.42788,211.54596,211.4041,211.53698
2026-08-04 11:15:00,211.52989,211.53539,211.42258,211.49261
2026-08-04 11:30:00,211.48564,211.4994,211.36758,211.44377
2026-08-04 11:45:00,211.43754,211.6211,211.43002,211.61822
2026-08-04 12:00:00,211.60845,211.80081,211.59004,211.7562
2026-08-04 12:15:00,211.74577,211.80909,211.68911,211.79619
2026-08-04 12:30:00,211.78743,211.78827,211.72581,211.75514
2026-08-04 12:45:00,211.76242,211.85981,211.71109,211.79696
2026-08-04 13:00:00,211.80648,211.80648,211.6938,211.72496
2026-08-04 13:15:00,211.71482,211.74711,211.63234,211.68083
2026-08-04 13:30:00,211.67262,211.73387,211.57321,211.58361
2026-08-04 13:45:00,211.60984,211.69459,211.59477,211.69024
2026-08-04 14:00:00,211.67974,211.68242,211.60613,211.64454
2026-08-04 14:15:00,211.64066,211.68816,211.60768,211.62056
2026-08-04 14:30:00,211.61742,211.64068,211.43027,211.43563
2026-08-04 14:45:00,211.45053,211.54999,211.44698,211.52956
2026-08-04 15:00:00,211.53101,211.53673,211.46932,211.51507
2026-08-04 15:15:00,211.50671,211.58338,211.50019,211.57205
2026-08-04 15:30:00,211.56774,211.6858,211.54715,211.67478
2026-08-04 15:45:00,211.66001,211.73868,211.64612,211.73431
2026-08-04 16:00:00,211.72555,211.78984,211.64637,211.72899
2026-08-04 16:15:00,211.75197,211.76267,211.62799,211.68874
2026-08-04 16:30:00,211.6886,211.83018,211.6858,211.82246
2026-08-04 16:45:00,211.81106,211.85608,211.72507,211.75524
2026-08-04 17:00:00,211.7461,211.8671,211.7461,211.84184
2026-08-04 17:15:00,211.84047,211.88982,211.76799,211.82839
2026-08-04 17:30:00,211.81462,212.06632,211.76678,212.05848
2026-08-04 17:45:00,212.04446,212.09037,211.96109,212.05968
2026-08-04 18:00:00,212.0622,212.07216,211.99641,212.00275
2026-08-04 18:15:00,211.99861,212.05035,211.92583,212.00151
2026-08-04 18:30:00,211.98632,212.04287,211.97102,212.0218
2026-08-04 18:45:00,212.0263,212.1298,211.99957,212.1255
2026-08-04 19:00:00,212.11819,212.25319,212.11819,212.24902
2026-08-04 19:15:00,212.24086,212.24394,212.17551,212.22183
2026-08-04 19:30:00,212.21783,212.24612,212.16974,212.23483
2026-08-04 19:45:00,212.22673,212.31525,212.20666,212.26667
2026-08-04 20:00:00,212.25973,212.33915,212.22218,212.32091
2026-08-04 20:15:00,212.31363,212.33435,212.21113,212.21714
2026-08-04 20:30:00,212.22553,212.22553,212.16143,212.20746
2026-08-04 20:45:00,212.19581,212.25488,212.1434,212.18864
2026-08-04 21:00:00,212.18162,212.19657,212.09507,212.10036
2026-08-04 21:15:00,212.10692,212.16202,212.0479,212.10647
2026-08-04 21:30:00,212.09342,212.18643,211.95204,212.01459
2026-08-04 21:45:00,212.01033,212.05056,211.7432,211.79639
2026-08-04 22:00:00,211.81457,211.82017,211.54591,211.70381
2026-08-04 22:15:00,211.70803,211.91418,211.70803,211.87057
2026-08-04 22:30:00,211.85257,211.89403,211.81341,211.8572
2026-08-04 22:45:00,211.85442,211.85899,211.65826,211.7353
2026-08-04 23:00:00,211.72649,211.81697,211.70052,211.75706
2026-08-04 23:15:00,211.74682,211.77662,211.64037,211.65995
2026-08-04 23:30:00,211.65561,211.65561,211.44098,211.57894
