time,open,high,low,close
2026-08-18 08:15:00,196.61512,196.61718,196.56566,196.58787
2026-08-18 08:30:00,196.58268,196.60137,196.57295,196.59722
2026-08-18 08:45:00,196.59382,196.59382,196.55548,196.55667
2026-08-18 09:00:00,196.55828,196.58232,196.5094,196.54815
2026-08-18 09:15:00,196.5435,196.55541,196.53655,196.53922
2026-08-18 09:30:00,196.5397,196.56015,196.52283,196.54214
2026-08-18 09:45:00,196.53768,196.57889,196.52252,196.5493
2026-08-18 10:00:00,196.55309,196.59716,196.52591,196.57516
2026-08-18 10:15:00,196.5702,196.59313,196.55808,196.57945
2026-08-18 10:30:00,196.57606,196.67834,196.56685,196.67578
2026-08-18 10:45:00,196.66522,196.70214,196.60623,196.61083
2026-08-18 11:00:00,196.61272,196.71138,196.60814,196.68122
2026-08-18 11:15:00,196.68344,196.69493,196.60948,196.63865
2026-08-18 11:30:00,196.62912,196.6848,196.58851,196.59488
2026-08-18 11:45:00,196.60453,196.66002,196.58614,196.65808
2026-08-18 12:00:00,196.65363,196.67359,196.61894,196.64104
2026-08-18 12:15:00,196.63426,196.64948,196.58647,196.64063
2026-08-18 12:30:00,196.63806,196.63806,196.58309,196.62971
2026-08-18 12:45:00,196.62372,196.66732,196.62164,196.6481
2026-08-18 13:00:00,196.64483,196.66837,196.63448,196.64727
2026-08-18 13:15:00,196.64881,196.65827,196.60432,196.63691
2026-08-18 13:30:00,196.62393,196.64537,196.5805,196.61157
2026-08-18 13:45:00,196.60163,196.63489,196.57934,196.58199
2026-08-18 14:00:00,196.58421,196.71088,196.58388,196.70586
2026-08-18 14:15:00,196.69877,196.74236,196.67923,196.72533
2026-08-18 14:30:00,196.72218,196.79251,196.71543,196.78133
2026-08-18 14:45:00,196.77509,196.77967,196.72662,196.73115
2026-08-18 15:00:00,196.73768,196.73768,196.68708,196.70421
2026-08-18 15:15:00,196.70543,196.74663,196.70042,196.7218
2026-08-18 15:30:00,196.72405,196.75243,196.71148,196.7504
2026-08-18 15:45:00,196.74274,196.76875,196.68316,196.71485
2026-08-18 16:00:00,196.71045,196.72643,196.66677,196.669
2026-08-18 16:15:00,196.67578,196.75443,196.65725,196.74931
2026-08-18 16:30:00,196.74118,196.8003,196.73071,196.79026
2026-08-18 16:45:00,196.78131,196.82379,196.76134,196.80433
2026-08-18 17:00:00,196.7947,196.85611,196.7947,196.82462
2026-08-18 17:15:00,196.81554,196.92741,196.762,196.9213
2026-08-18 17:30:00,196.91194,197.00682,196.91194,196.97514
2026-08-18 17:45:00,196.98569,196.99132,196.88434,196.90375
2026-08-18 18:00:00,196.89873,196.90464,196.7051,196.74808
2026-08-18 18:15:00,196.73259,196.76779,196.69989,196.71763
2026-08-18 18:30:00,196.7208,196.7809,196.69966,196.72575
2026-08-18 18:45:00,196.72385,196.76637,196.68502,196.75413
2026-08-18 19:00:00,196.74324,196.76397,196.68075,196.70043
2026-08-18 19:15:00,196.68769,196.71304,196.63743,196.69278
2026-08-18 19:30:00,196.6796,196.7511,196.61758,196.61948
2026-08-18 19:45:00,196.6211,196.65498,196.61602,196.64501
2026-08-18 20:00:00,196.63631,196.6551,196.57759,196.60301
2026-08-18 20:15:00,196.59833,196.61359,196.55996,196.58417
2026-08-18 20:30:00,196.57432,196.59673,196.55526,196.59313
2026-08-18 20:45:00,196.58962,196.63268,196.57814,196.63119
2026-08-18 21:00:00,196.62269,196.65189,196.57903,196.58558
2026-08-18 21:15:00,196.59616,196.61292,196.55758,196.57881
2026-08-18 21:30:00,196.58582,196.5866,196.54135,196.57413
2026-08-18 21:45:00,196.57007,196.57997,196.51301,196.57884
2026-08-18 22:00:00,196.57249,196.60542,196.50842,196.55562
2026-08-18 22:15:00,196.542,196.59324,196.51347,196.51723
2026-08-18 22:30:00,196.52333,196.5482,196.48484,196.51458
2026-08-18 22:45:00,196.52274,196.5897,196.50514,196.56864
2026-08-18 23:00:00,196.57331,196.57851,196.47964,196.48538
2026-08-18 23:15:00,196.49351,196.51317,196.41774,196.44918
2026-08-18 23:30:00,196.44007,196.65773,196.42985,196.56529
2026-08-18 23:45:00,196.58798,196.63998,196.52363,196.57103
2026-08-19 00:00:00,196.55682,196.61266,196.51011,196.58761
2026-08-19 00:15:00,196.59137,196.64951,196.4819,196.4875
2026-08-19 00:30:00,196.49643,196.5122,196.4476,196.50751
2026-08-19 00:45:00,196.50096,196.60726,196.48678,196.55217
2026-08-19 01:00:00,196.5437,196.57552,196.4465,196.50307
2026-08-19 01:15:00,196.49772,196.50323,196.38437,196.40591
2026-08-19 01:30:00,196.39872,196.4902,196.39872,196.47385
2026-08-19 01:45:00,196.47437,196.5101,196.4398,196.5036
2026-08-19 02:00:00,196.49206,196.60669,196.49206,196.60201
2026-08-19 02:15:00,196.59705,196.66728,196.58737,196.61449
2026-08-19 02:30:00,196.62556,196.62556,196.5772,196.59397
2026-08-19 02:45:00,196.59554,196.62491,196.54362,196.55128
2026-08-19 03:00:00,196.55228,196.55753,196.46954,196.48698
2026-08-19 03:15:00,196.48419,196.54255,196.4616,196.51025
2026-08-19 03:30:00,196.50587,196.52893,196.47626,196.50532
2026-08-19 03:45:00,196.51019,196.53702,196.4878,196.51466
2026-08-19 04:00:00,196.51042,196.51099,196.43457,196.5057
2026-08-19 04:15:00,196.50127,196.51131,196.46462,196.47737
2026-08-19 04:30:00,196.47137,196.49458,196.45321,196.45864
2026-08-19 04:45:00,196.45978,196.46162,196.42906,196.45701
2026-08-19 05:00:00,196.45033,196.48033,196.41549,196.4714
2026-08-19 05:15:00,196.46594,196.48248,196.4451,196.46303
2026-08-19 05:30:00,196.45517,196.51526,196.45517,196.51091
2026-08-19 05:45:00,196.50718,196.51461,196.45596,196.4581
2026-08-19 06:00:00,196.46286,196.49755,196.45136,196.47794
2026-08-19 06:15:00,196.47137,196.48536,196.45767,196.47322
2026-08-19 06:30:00,196.46925,196.49865,196.46009,196.49643
2026-08-19 06:45:00,196.49071,196.49785,196.45684,196.4908
2026-08-19 07:00:00,196.47994,196.5172,196.44063,196.49441
2026-08-19 07:15:00,196.49605,196.52015,196.47943,196.49036
2026-08-19 07:30:00,196.49295,196.49951,196.4406,196.45661
2026-08-19 07:45:00,196.45632,196.53271,196.45413,196.48272
2026-08-19 08:00:00,196.50215,196.53373,196.44233,196.50635
2026-08-19 08:15:00,196.50121,196.51071,196.47662,196.48345
2026-08-19 08:30:00,196.47937,196.48658,196.44604,196.45503
2026-08-19 08:45:00,196.45127,196.47642,196.4488,196.4502
2026-08-19 09:00:00,196.45238,196.45962,196.41154,196.42346
2026-08-19 09:15:00,196.418,196.429,196.39832,196.42065
2026-08-19 09:30:00,196.41435,196.42387,196.36805,196.38408
2026-08-19 09:45:00,196.38005,196.42676,196.37429,196.41194
2026-08-19 10:00:00,196.40766,196.44396,196.35237,196.41446
2026-08-19 10:15:00,196.42381,196.45335,196.40382,196.40771
2026-08-19 10:30:00,196.4125,196.42269,196.34765,196.37029
2026-08-19 10:45:00,196.3657,196.37842,196.30946,196.31844
2026-08-19 11:00:00,196.32332,196.33372,196.26685,196.26929
2026-08-19 11:15:00,196.2725,196.31825,196.23587,196.31024
2026-08-19 11:30:00,196.30512,196.37176,196.28546,196.37024
2026-08-19 11:45:00,196.36115,196.4045,196.35848,196.38816
2026-08-19 12:00:00,196.38626,196.42148,196.36873,196.39103
2026-08-19 12:15:00,196.39917,196.47414,196.36006,196.36764
2026-08-19 12:30:00,196.37309,196.4242,196.3655,196.40565
2026-08-19 12:45:00,196.395,196.39995,196.3277,196.35428
2026-08-19 13:00:00,196.35121,196.40952,196.34155,196.40455
2026-08-19 13:15:00,196.39762,196.42429,196.39288,196.40932
2026-08-19 13:30:00,196.41223,196.48654,196.41223,196.4608
2026-08-19 13:45:00,196.45609,196.46668,196.42463,196.43796
2026-08-19 14:00:00,196.43459,196.43736,196.39757,196.42194
2026-08-19 14:15:00,196.41781,196.46134,196.38328,196.39708
2026-08-19 14:30:00,196.39279,196.41621,196.33637,196.39122
2026-08-19 14:45:00,196.38693,196.4246,196.35462,196.42178
2026-08-19 15:00:00,196.41113,196.43719,196.37154,196.40924
2026-08-19 15:15:00,196.40078,196.43011,196.34976,196.36374
2026-08-19 15:30:00,196.36775,196.38233,196.27879,196.34308
2026-08-19 15:45:00,196.32961,196.40649,196.31548,196.36117
2026-08-19 16:00:00,196.36849,196.39314,196.33469,196.36758
2026-08-19 16:15:00,196.36142,196.42229,196.32824,196.40461
2026-08-19 16:30:00,196.40122,196.4697,196.31886,196.46494
2026-08-19 16:45:00,196.45249,196.52533,196.43176,196.44736
2026-08-19 17:00:00,196.43929,196.46024,196.3425,196.37991
2026-08-19 17:15:00,196.37414,196.41072,196.34029,196.4032
